Date,AAPL High,AAPL Low,AAPL Open,AAPL Close,AAPL Volume,AAPL Adj. Close,MSFT High,MSFT Low,MSFT Open,MSFT Close,MSFT Volume,MSFT Adj. Close,AMZN High,AMZN Low,AMZN Open,AMZN Close,AMZN Volume,AMZN Adj. Close,GOOG High,GOOG Low,GOOG Open,GOOG Close,GOOG Volume,GOOG Adj. Close,FB High,FB Low,FB Open,FB Close,FB Volume,FB Adj. Close
2020-03-03,76.0,71.44999694824219,75.9175033569336,72.33000183105469,319475600.0,71.77363586425781,175.0,162.25999450683594,173.8000030517578,164.50999450683594,71677000.0,162.8550567626953,1996.3299560546875,1888.0899658203125,1975.3699951171875,1908.989990234375,7534500,1908.989990234375,1410.1500244140625,1332.0,1399.4200439453125,1341.3900146484375,2402300,1341.3900146484375,197.24000549316406,183.97000122070312,196.22000122070312,185.88999938964844,27984100,185.88999938964844
2020-03-04,75.8499984741211,73.28250122070312,74.11000061035156,75.68499755859375,219178400.0,75.10282897949219,170.6999969482422,165.6199951171875,168.49000549316406,170.5500030517578,49814400.0,168.83428955078125,1978.0,1922.0,1946.5699462890625,1975.8299560546875,4772900,1975.8299560546875,1388.0899658203125,1343.1099853515625,1359.22998046875,1386.52001953125,1913300,1386.52001953125,191.8300018310547,186.38999938964844,189.1699981689453,191.75999450683594,23062500,191.75999450683594
2020-03-05,74.88749694824219,72.85250091552734,73.87999725341797,73.2300033569336,187572800.0,72.6667251586914,170.8699951171875,165.69000244140625,166.0500030517578,166.27000427246094,47817300.0,164.59735107421875,1960.719970703125,1910.0,1933.0,1924.030029296875,4748200,1924.030029296875,1358.9100341796875,1305.0999755859375,1350.199951171875,1319.0400390625,2561300,1319.0400390625,188.99000549316406,183.88999938964844,186.77999877929688,185.1699981689453,19333400,185.1699981689453
2020-03-06,72.70500183105469,70.30750274658203,70.5,72.25749969482422,226176800.0,71.70170593261719,163.11000061035156,156.0,162.61000061035156,161.57000732421875,72821100.0,159.94464111328125,1910.8699951171875,1869.5,1875.0,1901.0899658203125,5273600,1901.0899658203125,1306.219970703125,1261.050048828125,1277.06005859375,1298.4100341796875,2660600,1298.4100341796875,183.77999877929688,176.25999450683594,178.3300018310547,181.08999633789062,24559600,181.08999633789062
2020-03-09,69.52249908447266,65.75,65.9375,66.5425033569336,286744800.0,66.03065490722656,157.75,150.0,151.0,150.6199951171875,70419300.0,149.10479736328125,1862.77001953125,1761.2900390625,1773.8599853515625,1800.6099853515625,7813200,1800.6099853515625,1254.760009765625,1200.0,1205.300048828125,1215.56005859375,3365400,1215.56005859375,175.0,165.19000244140625,169.60000610351562,169.5,29949000,169.5
2020-03-10,71.61000061035156,67.34249877929688,69.28500366210938,71.33499908447266,285290000.0,70.78630065917969,161.02999877929688,152.5800018310547,158.16000366210938,160.9199981689453,65354400.0,159.30117797851562,1894.27001953125,1818.1700439453125,1870.8800048828125,1891.8199462890625,7133300,1891.8199462890625,1281.1500244140625,1218.77001953125,1260.0,1280.3900146484375,2611400,1280.3900146484375,178.2899932861328,169.5,174.6699981689453,178.19000244140625,24517800,178.19000244140625
2020-03-11,70.30500030517578,67.96499633789062,69.34750366210938,68.85749816894531,255598800.0,68.3278579711914,157.6999969482422,151.14999389648438,157.1300048828125,153.6300048828125,56371600.0,152.0845184326172,1871.3199462890625,1801.5,1857.8499755859375,1820.8599853515625,5624800,1820.8599853515625,1260.9599609375,1196.0699462890625,1249.699951171875,1215.4100341796875,2608500,1215.4100341796875,175.8800048828125,167.66000366210938,174.00999450683594,170.24000549316406,20373900,170.24000549316406
2020-03-12,67.5,62.0,63.98500061035156,62.057498931884766,418474000.0,61.58015823364258,153.47000122070312,138.5800018310547,145.3000030517578,139.05999755859375,93226400.0,137.6610870361328,1765.0,1675.0,1721.97998046875,1676.6099853515625,11346200,1676.6099853515625,1193.8699951171875,1113.300048828125,1126.0,1114.9100341796875,4226700,1114.9100341796875,166.60000610351562,154.33999633789062,159.5399932861328,154.47000122070312,43266300,154.47000122070312
2020-03-13,69.9800033569336,63.23749923706055,66.22250366210938,69.49250030517578,370732000.0,68.95796966552734,161.91000366210938,140.72999572753906,147.5,158.8300018310547,92727400.0,157.23220825195312,1786.31005859375,1680.6199951171875,1755.0,1785.0,8809700,1785.0,1219.760009765625,1117.1429443359375,1179.0,1219.72998046875,3700100,1219.72998046875,170.7899932861328,157.60000610351562,163.52999877929688,170.27999877929688,35028600,170.27999877929688
2020-03-16,64.7699966430664,60.0,60.48749923706055,60.5525016784668,322423600.0,60.08673095703125,149.35000610351562,135.0,140.0,135.4199981689453,87905900.0,134.0576934814453,1759.449951171875,1626.030029296875,1641.510009765625,1689.1500244140625,8917300,1689.1500244140625,1152.2669677734375,1074.43994140625,1096.0,1084.3299560546875,4252400,1084.3299560546875,159.1300048828125,143.10000610351562,152.32000732421875,146.00999450683594,39120400,146.00999450683594
2020-03-17,64.40249633789062,59.599998474121094,61.877498626708984,63.21500015258789,324056000.0,62.72875213623047,147.5,135.0,140.0,146.57000732421875,81059800.0,145.09555053710938,1857.780029296875,1689.239990234375,1775.469970703125,1807.8399658203125,10917100,1807.8399658203125,1130.8599853515625,1056.010009765625,1093.1099853515625,1119.800048828125,3861500,1119.800048828125,153.94000244140625,140.0,150.74000549316406,149.4199981689453,34255600,149.4199981689453
2020-03-18,62.5,59.279998779296875,59.942501068115234,61.66749954223633,300233600.0,61.19315719604492,146.0,135.02000427246094,138.0,140.39999389648438,81593200.0,138.9875946044922,1841.6600341796875,1745.0,1750.0,1830.0,9645200,1830.0,1106.5,1037.280029296875,1056.510009765625,1096.800048828125,4233400,1096.800048828125,148.17999267578125,137.10000610351562,139.75,146.9600067138672,37553100,146.9600067138672
2020-03-19,63.209999084472656,60.65250015258789,61.84749984741211,61.19499969482422,271857200.0,60.72429275512695,150.14999389648438,139.0,142.77000427246094,142.7100067138672,85922700.0,141.2743682861328,1945.0,1832.6500244140625,1860.0,1880.9300537109375,10399900,1880.9300537109375,1157.969970703125,1060.1080322265625,1093.050048828125,1115.2900390625,3651100,1115.2900390625,159.92999267578125,144.8000030517578,146.6199951171875,153.1300048828125,39862300,153.1300048828125
2020-03-20,62.95750045776367,57.0,61.79499816894531,57.310001373291016,401693200.0,56.869178771972656,147.10000610351562,135.86000061035156,146.0,137.35000610351562,84866200.0,135.96829223632812,1957.0,1820.72998046875,1926.31005859375,1846.0899658203125,9817900,1846.0899658203125,1143.989990234375,1065.489990234375,1135.719970703125,1072.3199462890625,3601800,1072.3199462890625,159.27000427246094,148.0,156.02000427246094,149.72999572753906,32568400,149.72999572753906
2020-03-23,57.125,53.15250015258789,57.02000045776367,56.092498779296875,336752800.0,55.661041259765625,140.57000732421875,132.52000427246094,137.00999450683594,135.97999572753906,78975200.0,134.61207580566406,1919.4000244140625,1812.0,1827.75,1902.8299560546875,7808500,1902.8299560546875,1071.3199462890625,1013.5360107421875,1061.3199462890625,1056.6199951171875,4044100,1056.6199951171875,152.30999755859375,142.25,149.66000366210938,148.10000610351562,29830800,148.10000610351562
2020-03-24,61.92250061035156,58.57500076293945,59.09000015258789,61.720001220703125,287531200.0,61.24525833129883,149.60000610351562,141.27000427246094,143.75,148.33999633789062,82516700.0,146.84771728515625,1955.0,1900.3399658203125,1951.5,1940.0999755859375,7147100,1940.0999755859375,1135.0,1090.6199951171875,1103.77001953125,1134.4599609375,3344500,1134.4599609375,161.30999755859375,152.57000732421875,155.2100067138672,160.97999572753906,30440400,160.97999572753906
2020-03-25,64.5625,61.07500076293945,62.6875,61.380001068115234,303602000.0,60.90787124633789,154.3300018310547,144.44000244140625,148.91000366210938,146.9199981689453,75638200.0,145.4420166015625,1950.260009765625,1885.780029296875,1920.68994140625,1885.8399658203125,6479100,1885.8399658203125,1148.9000244140625,1086.010009765625,1126.469970703125,1102.489990234375,4081500,1102.489990234375,162.99000549316406,153.05999755859375,158.9199981689453,156.2100067138672,35184300,156.2100067138672
2020-03-26,64.66999816894531,61.59000015258789,61.630001068115234,64.61000061035156,252087200.0,64.11302947998047,156.66000366210938,148.3699951171875,148.39999389648438,156.11000061035156,64568100.0,154.53956604003906,1956.489990234375,1889.2900390625,1902.0,1955.489990234375,6221300,1955.489990234375,1169.969970703125,1093.530029296875,1111.800048828125,1161.75,3571700,1161.75,164.0,157.02000427246094,158.25,163.33999633789062,26556800,163.33999633789062
2020-03-27,63.967498779296875,61.76250076293945,63.1875,61.935001373291016,204216800.0,61.45860290527344,154.88999938964844,149.1999969482422,151.75,149.6999969482422,57042300.0,148.1940460205078,1939.7900390625,1899.9200439453125,1930.8599853515625,1900.0999755859375,5387900,1900.0999755859375,1150.6700439453125,1105.9100341796875,1125.6700439453125,1110.7099609375,3208500,1110.7099609375,160.08999633789062,154.75,158.1999969482422,156.7899932861328,24879900,156.7899932861328
2020-03-30,63.880001068115234,62.349998474121094,62.685001373291016,63.70249938964844,167976400.0,63.212501525878906,160.60000610351562,150.00999450683594,152.44000244140625,160.22999572753906,63420300.0,158.6181182861328,1973.6300048828125,1912.3399658203125,1922.8299560546875,1963.949951171875,6126100,1963.949951171875,1151.6300048828125,1096.47998046875,1125.0400390625,1146.8199462890625,2574100,1146.8199462890625,166.75,158.05999755859375,159.17999267578125,165.9499969482422,22515200,165.9499969482422
2020-03-31,65.62249755859375,63.0,63.900001525878906,63.5724983215332,197002000.0,63.08350372314453,164.77999877929688,156.55999755859375,159.39999389648438,157.7100067138672,77927200.0,156.12347412109375,1993.02001953125,1944.010009765625,1964.3499755859375,1949.719970703125,5123600,1949.719970703125,1175.31005859375,1138.1400146484375,1147.300048828125,1162.81005859375,2486400,1162.81005859375,170.92999267578125,164.1999969482422,165.47999572753906,166.8000030517578,23676300,166.8000030517578
2020-04-01,62.18000030517578,59.782501220703125,61.625,60.227500915527344,176218400.0,59.76424026489258,157.75,150.82000732421875,153.0,152.11000061035156,57969900.0,150.57980346679688,1944.9599609375,1893.0,1932.969970703125,1907.699951171875,4121900,1907.699951171875,1129.68994140625,1097.449951171875,1122.0,1105.6199951171875,2344200,1105.6199951171875,164.14999389648438,158.0399932861328,161.6199951171875,159.60000610351562,19507600,159.60000610351562
2020-04-02,61.287498474121094,59.224998474121094,60.084999084472656,61.23249816894531,165934000.0,60.76150131225586,155.47999572753906,150.36000061035156,151.86000061035156,155.25999450683594,49630700.0,153.6981201171875,1927.530029296875,1890.0,1901.6400146484375,1918.8299560546875,4336000,1918.8299560546875,1126.8599853515625,1096.4000244140625,1098.260009765625,1120.8399658203125,1964900,1120.8399658203125,161.35000610351562,155.9199981689453,159.10000610351562,158.19000244140625,20886300,158.19000244140625
2020-04-03,61.42499923706055,59.74250030517578,60.70000076293945,60.352500915527344,129880000.0,59.888275146484375,157.3800048828125,152.19000244140625,155.10000610351562,153.8300018310547,41243300.0,152.28250122070312,1926.3299560546875,1889.1500244140625,1911.1500244140625,1906.5899658203125,3609900,1906.5899658203125,1123.5400390625,1079.81005859375,1119.0150146484375,1097.8800048828125,2313400,1097.8800048828125,157.91000366210938,150.8300018310547,157.14999389648438,154.17999267578125,25983300,154.17999267578125
2020-04-06,65.77749633789062,62.345001220703125,62.724998474121094,65.61750030517578,201820400.0,65.1127700805664,166.5,157.5800018310547,160.32000732421875,165.27000427246094,67111700.0,163.607421875,1998.52001953125,1930.02001953125,1936.0,1997.5899658203125,5773200,1997.5899658203125,1194.6600341796875,1130.93994140625,1138.0,1186.9200439453125,2664700,1186.9200439453125,166.1999969482422,158.50999450683594,160.14999389648438,165.5500030517578,28453600,165.5500030517578
2020-04-07,67.92500305175781,64.75,67.69999694824219,64.85749816894531,202887200.0,64.35862731933594,170.0,163.25999450683594,169.58999633789062,163.49000549316406,62769000.0,161.84532165527344,2035.719970703125,1997.6199951171875,2017.1099853515625,2011.5999755859375,5114000,2011.5999755859375,1225.0,1182.22998046875,1221.0,1186.510009765625,2387300,1186.510009765625,173.38999938964844,166.00999450683594,171.7899932861328,168.8300018310547,31411900,168.8300018310547
2020-04-08,66.84249877929688,65.30750274658203,65.68499755859375,66.51750183105469,168895200.0,66.00585174560547,166.6699981689453,163.5,165.6699981689453,165.1300048828125,48318200.0,163.46881103515625,2044.0,2011.1500244140625,2021.0,2043.0,3977300,2043.0,1219.0699462890625,1188.1600341796875,1206.5,1210.280029296875,1975100,1210.280029296875,175.0,167.74000549316406,171.25,174.27999877929688,21664200,174.27999877929688
2020-04-09,67.51750183105469,66.17500305175781,67.17500305175781,66.99749755859375,161834800.0,66.4821548461914,167.3699951171875,163.3300018310547,166.36000061035156,165.13999938964844,51385100.0,163.47872924804688,2053.0,2017.6600341796875,2044.300048828125,2042.760009765625,4646500,2042.760009765625,1225.5699462890625,1196.7349853515625,1224.0799560546875,1211.449951171875,2175400,1211.449951171875,177.0800018310547,171.57000732421875,175.89999389648438,175.19000244140625,23534300,175.19000244140625
2020-04-13,68.42500305175781,66.4574966430664,67.07749938964844,68.3125,131022800.0,67.78704071044922,165.57000732421875,162.3000030517578,164.35000610351562,165.50999450683594,41905300.0,163.844970703125,2180.0,2038.0,2040.0,2168.8701171875,6716700,2168.8701171875,1220.510009765625,1187.5980224609375,1209.1800537109375,1217.56005859375,1739800,1217.56005859375,175.0,169.4499969482422,173.6699981689453,174.7899932861328,19355400,174.7899932861328
2020-04-14,72.0625,69.51249694824219,70.0,71.76249694824219,194994800.0,71.21049499511719,173.75,168.0,169.0,173.6999969482422,52874300.0,171.95260620117188,2292.0,2186.2099609375,2200.469970703125,2283.320068359375,8087200,2283.320068359375,1282.0699462890625,1236.9300537109375,1245.0899658203125,1269.22998046875,2470400,1269.22998046875,181.22999572753906,176.6199951171875,178.97999572753906,178.1699981689453,21011800,178.1699981689453
2020-04-15,71.5824966430664,70.15750122070312,70.5999984741211,71.10749816894531,131154400.0,70.56053924560547,173.57000732421875,169.24000549316406,171.1999969482422,171.8800048828125,40940800.0,170.15093994140625,2333.3701171875,2245.0,2257.679931640625,2307.679931640625,6866600,2307.679931640625,1280.4599609375,1240.4000244140625,1245.6099853515625,1262.469970703125,1671700,1262.469970703125,178.19000244140625,172.82000732421875,175.19000244140625,176.97000122070312,17423000,176.97000122070312
2020-04-16,72.05000305175781,70.5875015258789,71.84500122070312,71.67250061035156,157125200.0,71.12120056152344,177.27999877929688,172.89999389648438,174.3000030517578,177.0399932861328,50479600.0,175.25900268554688,2461.0,2335.0,2346.0,2408.18994140625,12038200,2408.18994140625,1279.0,1242.6199951171875,1274.0999755859375,1263.469970703125,2518100,1263.469970703125,178.0500030517578,172.50999450683594,177.9499969482422,176.25,23593200,176.25
2020-04-17,71.73750305175781,69.21499633789062,71.17250061035156,70.69999694824219,215250000.0,70.15617370605469,180.0,175.8699951171875,179.5,178.60000610351562,52765600.0,176.80331420898438,2400.0,2316.02001953125,2372.330078125,2375.0,7930000,2375.0,1294.4300537109375,1271.22998046875,1284.8499755859375,1283.25,1949000,1283.25,180.27999877929688,176.66000366210938,179.1999969482422,179.24000549316406,20974800,179.24000549316406
2020-04-20,70.41999816894531,69.2125015258789,69.48750305175781,69.23249816894531,130015200.0,68.6999740600586,178.75,174.99000549316406,176.6300048828125,175.05999755859375,36669600.0,173.29893493652344,2444.97998046875,2386.050048828125,2389.949951171875,2393.610107421875,5770700,2393.610107421875,1281.5999755859375,1261.3699951171875,1271.0,1266.6099853515625,1695500,1266.6099853515625,180.5,176.77000427246094,177.41000366210938,178.24000549316406,16110700,178.24000549316406
2020-04-21,69.3125,66.35749816894531,69.06999969482422,67.09249877929688,180991600.0,66.57642364501953,173.6699981689453,166.11000061035156,173.5,167.82000732421875,56203700.0,166.1317596435547,2428.31005859375,2279.659912109375,2416.610107421875,2328.1201171875,7476700,2328.1201171875,1254.27001953125,1209.7099609375,1247.0,1216.3399658203125,2153000,1216.3399658203125,175.3800048828125,168.33999633789062,175.25,170.8000030517578,24850500,170.8000030517578
2020-04-22,69.4749984741211,68.05000305175781,68.40249633789062,69.0250015258789,116862400.0,68.49406433105469,174.0,170.82000732421875,171.38999938964844,173.52000427246094,34620200.0,171.77442932128906,2394.0,2351.0,2369.0,2363.489990234375,4212200,2363.489990234375,1285.613037109375,1242.0,1245.5400390625,1263.2099609375,2092400,1263.2099609375,184.77999877929688,178.13999938964844,178.4499969482422,182.27999877929688,33242000,182.27999877929688
2020-04-23,70.4375,68.71749877929688,68.96749877929688,68.75749969482422,124814400.0,68.22862243652344,175.05999755859375,170.91000366210938,174.11000061035156,171.4199981689453,32790800.0,169.695556640625,2424.219970703125,2382.080078125,2399.97998046875,2399.449951171875,5066600,2399.449951171875,1293.31005859375,1265.6700439453125,1271.550048828125,1276.31005859375,1566200,1276.31005859375,187.0500030517578,183.14999389648438,184.0800018310547,185.1300048828125,21426600,185.1300048828125
2020-04-24,70.75250244140625,69.25,69.30000305175781,70.74250030517578,126161200.0,70.19834899902344,174.55999755859375,170.7100067138672,172.05999755859375,174.5500030517578,34277600.0,172.7940673828125,2420.429931640625,2382.0,2417.0,2410.219970703125,3824900,2410.219970703125,1280.4000244140625,1249.449951171875,1261.1700439453125,1279.31005859375,1639600,1279.31005859375,190.41000366210938,180.8300018310547,183.22999572753906,190.07000732421875,28792000,190.07000732421875
2020-04-27,71.13500213623047,69.98750305175781,70.44999694824219,70.7925033569336,117087600.0,70.24797058105469,176.89999389648438,173.3000030517578,176.58999633789062,174.0500030517578,33194400.0,172.29910278320312,2444.8798828125,2363.0,2443.199951171875,2376.0,5645600,2376.0,1296.1500244140625,1269.0,1296.0,1275.8800048828125,1600600,1275.8800048828125,193.75,187.41000366210938,192.66000366210938,187.5,29197800,187.5
2020-04-28,71.4574966430664,69.55000305175781,71.2699966430664,69.6449966430664,112004800.0,69.10929870605469,175.6699981689453,169.38999938964844,175.58999633789062,169.80999755859375,34392700.0,168.1017303466797,2373.5,2306.0,2372.10009765625,2314.080078125,5269400,2314.080078125,1288.050048828125,1232.199951171875,1287.9300537109375,1233.6700439453125,2951300,1233.6700439453125,189.1999969482422,182.55999755859375,188.66000366210938,182.91000366210938,21731000,182.91000366210938
2020-04-29,72.4175033569336,70.97250366210938,71.18250274658203,71.93250274658203,137280800.0,71.37919616699219,177.67999267578125,171.8800048828125,173.22000122070312,177.42999267578125,51286600.0,175.64508056640625,2391.889892578125,2310.0,2330.010009765625,2372.7099609375,4591600,2372.7099609375,1359.989990234375,1325.3399658203125,1341.4599609375,1341.47998046875,3793600,1341.47998046875,196.91000366210938,190.0,190.92999267578125,194.19000244140625,45954500,194.19000244140625
2020-04-30,73.63249969482422,72.0875015258789,72.48999786376953,73.44999694824219,183064000.0,72.88502502441406,180.39999389648438,176.22999572753906,180.0,179.2100067138672,53875900.0,177.40719604492188,2475.0,2396.010009765625,2419.840087890625,2474.0,9534600,2474.0,1352.8199462890625,1322.489990234375,1324.8800048828125,1348.6600341796875,2668900,1348.6600341796875,209.69000244140625,201.57000732421875,206.9199981689453,204.7100067138672,46230100,204.7100067138672
2020-05-01,74.75,71.4625015258789,71.5625,72.26750183105469,240616800.0,71.71163177490234,178.63999938964844,174.00999450683594,175.8000030517578,174.57000732421875,39370500.0,172.81385803222656,2362.43994140625,2258.18994140625,2336.800048828125,2286.0400390625,9772600,2286.0400390625,1352.0699462890625,1311.0,1328.5,1320.6099853515625,2072500,1320.6099853515625,207.27999877929688,199.0500030517578,201.60000610351562,202.27000427246094,30415600,202.27000427246094
2020-05-04,73.42250061035156,71.58000183105469,72.2925033569336,73.29000091552734,133568000.0,72.72626495361328,179.0,173.8000030517578,174.49000549316406,178.83999633789062,30372900.0,177.0408935546875,2326.97998046875,2256.3798828125,2256.3798828125,2315.989990234375,4865900,2315.989990234375,1327.6600341796875,1299.0,1308.22998046875,1326.800048828125,1504000,1326.800048828125,205.91000366210938,198.75999450683594,200.1999969482422,205.25999450683594,19250700,205.25999450683594
2020-05-05,75.25,73.61499786376953,73.76499938964844,74.38999938964844,147751200.0,73.81780242919922,183.64999389648438,179.89999389648438,180.6199951171875,180.75999450683594,36839200.0,178.94158935546875,2351.0,2307.1298828125,2340.0,2317.800048828125,3242500,2317.800048828125,1373.93994140625,1337.4599609375,1337.9200439453125,1351.1099853515625,1651500,1351.1099853515625,210.3800048828125,206.5,207.02000427246094,207.07000732421875,21071200,207.07000732421875
2020-05-06,75.80999755859375,74.71749877929688,75.11499786376953,75.15750122070312,142333600.0,74.57939147949219,184.1999969482422,181.6300048828125,182.0800018310547,182.5399932861328,32139300.0,180.70367431640625,2357.449951171875,2320.0,2329.43994140625,2351.260009765625,3117800,2351.260009765625,1371.1199951171875,1347.2900390625,1361.68994140625,1347.300048828125,1215400,1347.300048828125,211.60000610351562,206.66000366210938,208.1199951171875,208.47000122070312,21857000,208.47000122070312
2020-05-07,76.2925033569336,75.49250030517578,75.80500030517578,75.93499755859375,115215200.0,75.35091400146484,184.5500030517578,182.5800018310547,184.1699981689453,183.60000610351562,28316000.0,181.75302124023438,2376.0,2343.110107421875,2374.780029296875,2367.610107421875,3396400,2367.610107421875,1377.5999755859375,1355.27001953125,1365.93994140625,1372.56005859375,1397600,1372.56005859375,211.60000610351562,209.0399932861328,211.16000366210938,211.25999450683594,15152000,211.25999450683594
2020-05-08,77.5875015258789,76.07250213623047,76.41000366210938,77.53250122070312,133838400.0,77.14439392089844,185.0,183.36000061035156,184.97999572753906,184.67999267578125,30877800.0,182.8221435546875,2387.239990234375,2357.0,2372.139892578125,2379.610107421875,3206600,2379.610107421875,1398.760009765625,1375.47998046875,1383.1300048828125,1388.3699951171875,1386900,1388.3699951171875,213.2100067138672,210.85000610351562,212.24000549316406,212.35000610351562,12506000,212.35000610351562
2020-05-11,79.26249694824219,76.80999755859375,77.0250015258789,78.75250244140625,145946400.0,78.35828399658203,187.50999450683594,182.85000610351562,183.14999389648438,186.74000549316406,30892700.0,184.86143493652344,2419.669921875,2372.110107421875,2374.699951171875,2409.0,3259200,2409.0,1416.530029296875,1377.1519775390625,1378.280029296875,1403.260009765625,1412100,1403.260009765625,215.0,210.3699951171875,210.88999938964844,213.17999267578125,12911900,213.17999267578125
2020-05-12,79.92250061035156,77.72750091552734,79.4574966430664,77.85250091552734,162301200.0,77.4627914428711,187.0399932861328,182.3000030517578,186.8000030517578,182.50999450683594,32038200.0,180.67396545410156,2419.0,2355.0,2411.85009765625,2356.949951171875,3074900,2356.949951171875,1415.0,1374.77001953125,1407.1199951171875,1375.739990234375,1390600,1375.739990234375,215.27999877929688,210.0,213.2899932861328,210.10000610351562,14704600,210.10000610351562
2020-05-13,78.98750305175781,75.80249786376953,78.0374984741211,76.9124984741211,200622400.0,76.52749633789062,184.0500030517578,176.5399932861328,182.5500030517578,179.75,44711500.0,177.94174194335938,2407.699951171875,2337.800048828125,2366.800048828125,2367.919921875,4782900,2367.919921875,1385.4820556640625,1328.4000244140625,1377.050048828125,1349.3299560546875,1812600,1349.3299560546875,210.77999877929688,202.11000061035156,209.42999267578125,205.10000610351562,20684600,205.10000610351562
2020-05-14,77.44750213623047,75.38249969482422,76.12750244140625,77.38500213623047,158929200.0,76.99763488769531,180.69000244140625,175.67999267578125,177.5399932861328,180.52999877929688,41873900.0,178.71389770507812,2391.3701171875,2353.2099609375,2361.010009765625,2388.85009765625,3648100,2388.85009765625,1357.4200439453125,1323.9100341796875,1335.02001953125,1356.1300048828125,1603100,1356.1300048828125,206.92999267578125,200.69000244140625,202.55999755859375,206.80999755859375,17178900,206.80999755859375
2020-05-15,76.9749984741211,75.05249786376953,75.0875015258789,76.92749786376953,166348400.0,76.54241180419922,187.05999755859375,177.0,179.05999755859375,183.16000366210938,46610400.0,181.3174285888672,2411.0,2356.3701171875,2368.52001953125,2409.780029296875,4235000,2409.780029296875,1374.47998046875,1339.0,1350.0,1373.18994140625,1707700,1373.18994140625,211.33999633789062,204.1199951171875,205.27000427246094,210.8800048828125,19383200,210.8800048828125
2020-05-18,79.125,77.58000183105469,78.2925033569336,78.73999786376953,135178400.0,78.3458480834961,186.1999969482422,183.9600067138672,185.75,184.91000366210938,35264500.0,183.0498504638672,2433.0,2384.010009765625,2404.35009765625,2426.260009765625,4357200,2426.260009765625,1392.324951171875,1354.25,1361.75,1383.93994140625,1822400,1383.93994140625,214.63999938964844,210.94000244140625,212.14999389648438,213.19000244140625,20151900,213.19000244140625
2020-05-19,79.62999725341797,78.25250244140625,78.75749969482422,78.28500366210938,101729600.0,77.89312744140625,186.60000610351562,183.49000549316406,185.02999877929688,183.6300048828125,26799100.0,181.78273010253906,2485.0,2428.969970703125,2429.830078125,2449.330078125,4320500,2449.330078125,1392.0,1373.4849853515625,1386.9969482421875,1373.4849853515625,1280600,1373.4849853515625,220.49000549316406,212.8300018310547,213.27000427246094,216.8800048828125,31843200,216.8800048828125
2020-05-20,79.87999725341797,79.12999725341797,79.16999816894531,79.80750274658203,111504800.0,79.40800476074219,185.85000610351562,183.94000244140625,184.80999755859375,185.66000366210938,31261300.0,184.30416870117188,2500.010009765625,2467.27001953125,2477.8701171875,2497.93994140625,3998100,2497.93994140625,1410.4200439453125,1387.25,1389.5799560546875,1406.719970703125,1655400,1406.719970703125,231.33999633789062,223.19000244140625,223.5,229.97000122070312,50162900,229.97000122070312
2020-05-21,80.22250366210938,78.96749877929688,79.66500091552734,79.2125015258789,102688800.0,78.81597900390625,186.6699981689453,183.2899932861328,185.39999389648438,183.42999267578125,29119500.0,182.0904541015625,2525.449951171875,2442.5400390625,2500.0,2446.739990234375,5114400,2446.739990234375,1415.489990234375,1393.449951171875,1408.0,1402.800048828125,1385000,1402.800048828125,237.1999969482422,231.1999969482422,234.72000122070312,231.38999938964844,47782600,231.38999938964844
2020-05-22,79.80750274658203,78.8375015258789,78.94249725341797,79.72250366210938,81803200.0,79.32343292236328,184.4600067138672,182.5399932861328,183.19000244140625,183.50999450683594,20826900.0,182.16986083984375,2469.85009765625,2430.1298828125,2455.010009765625,2436.8798828125,2867100,2436.8798828125,1412.760009765625,1391.8299560546875,1396.7099609375,1410.4200439453125,1309400,1410.4200439453125,235.99000549316406,228.74000549316406,231.50999450683594,234.91000366210938,33925600,234.91000366210938
2020-05-26,81.05999755859375,79.125,80.875,79.18250274658203,125522000.0,78.7861328125,186.5,181.10000610351562,186.33999633789062,181.57000732421875,36073600.0,180.24404907226562,2462.0,2414.06005859375,2458.0,2421.860107421875,3568200,2421.860107421875,1441.0,1412.1300048828125,1437.27001953125,1417.02001953125,2060600,1417.02001953125,240.89999389648438,231.6699981689453,239.77000427246094,232.1999969482422,33178300,232.1999969482422
2020-05-27,79.67749786376953,78.27249908447266,79.03500366210938,79.52749633789062,112945200.0,79.12940216064453,181.99000549316406,176.60000610351562,180.1999969482422,181.80999755859375,39517100.0,180.48228454589844,2413.580078125,2330.0,2404.989990234375,2410.389892578125,5056900,2410.389892578125,1421.739990234375,1391.2900390625,1417.25,1417.8399658203125,1685800,1417.8399658203125,230.55999755859375,221.1300048828125,229.07000732421875,229.13999938964844,34697600,229.13999938964844
2020-05-28,80.86000061035156,78.90750122070312,79.19249725341797,79.5625,133560800.0,79.16423034667969,184.14999389648438,180.3800048828125,180.74000549316406,181.39999389648438,33810200.0,180.0752716064453,2436.969970703125,2378.22998046875,2384.330078125,2401.10009765625,3190200,2401.10009765625,1440.8399658203125,1396.0,1396.8599853515625,1416.72998046875,1692200,1416.72998046875,231.6300048828125,224.0,224.3000030517578,225.4600067138672,29377200,225.4600067138672
