Date,AAPL_High,AAPL_Low,AAPL_Open,AAPL_Close,AAPL_Volume,AAPL_Adj Close,MSFT_High,MSFT_Low,MSFT_Open,MSFT_Close,MSFT_Volume,MSFT_Adj Close,V_High,V_Low,V_Open,V_Close,V_Volume,V_Adj Close,NVDA_High,NVDA_Low,NVDA_Open,NVDA_Close,NVDA_Volume,NVDA_Adj Close,MA_High,MA_Low,MA_Open,MA_Close,MA_Volume,MA_Adj Close,PYPL_High,PYPL_Low,PYPL_Open,PYPL_Close,PYPL_Volume,PYPL_Adj Close,INTC_High,INTC_Low,INTC_Open,INTC_Close,INTC_Volume,INTC_Adj Close,CSCO_High,CSCO_Low,CSCO_Open,CSCO_Close,CSCO_Volume,CSCO_Adj Close,CRM_High,CRM_Low,CRM_Open,CRM_Close,CRM_Volume,CRM_Adj Close,ACN_High,ACN_Low,ACN_Open,ACN_Close,ACN_Volume,ACN_Adj Close,QCOM_High,QCOM_Low,QCOM_Open,QCOM_Close,QCOM_Volume,QCOM_Adj Close,ORCL_High,ORCL_Low,ORCL_Open,ORCL_Close,ORCL_Volume,ORCL_Adj Close,IBM_High,IBM_Low,IBM_Open,IBM_Close,IBM_Volume,IBM_Adj Close,AMAT_High,AMAT_Low,AMAT_Open,AMAT_Close,AMAT_Volume,AMAT_Adj Close,INTU_High,INTU_Low,INTU_Open,INTU_Close,INTU_Volume,INTU_Adj Close,NOW_High,NOW_Low,NOW_Open,NOW_Close,NOW_Volume,NOW_Adj Close,MU_High,MU_Low,MU_Open,MU_Close,MU_Volume,MU_Adj Close,AMD_High,AMD_Low,AMD_Open,AMD_Close,AMD_Volume,AMD_Adj Close,FIS_High,FIS_Low,FIS_Open,FIS_Close,FIS_Volume,FIS_Adj Close,LRCX_High,LRCX_Low,LRCX_Open,LRCX_Close,LRCX_Volume,LRCX_Adj Close,ADP_High,ADP_Low,ADP_Open,ADP_Close,ADP_Volume,ADP_Adj Close,FISV_High,FISV_Low,FISV_Open,FISV_Close,FISV_Volume,FISV_Adj Close,ADSK_High,ADSK_Low,ADSK_Open,ADSK_Close,ADSK_Volume,ADSK_Adj Close,GPN_High,GPN_Low,GPN_Open,GPN_Close,GPN_Volume,GPN_Adj Close,ADI_High,ADI_Low,ADI_Open,ADI_Close,ADI_Volume,ADI_Adj Close,NXPI_High,NXPI_Low,NXPI_Open,NXPI_Close,NXPI_Volume,NXPI_Adj Close,KLAC_High,KLAC_Low,KLAC_Open,KLAC_Close,KLAC_Volume,KLAC_Adj Close,TEL_High,TEL_Low,TEL_Open,TEL_Close,TEL_Volume,TEL_Adj Close,CTSH_High,CTSH_Low,CTSH_Open,CTSH_Close,CTSH_Volume,CTSH_Adj Close,HPQ_High,HPQ_Low,HPQ_Open,HPQ_Close,HPQ_Volume,HPQ_Adj Close,APH_High,APH_Low,APH_Open,APH_Close,APH_Volume,APH_Adj Close,CDNS_High,CDNS_Low,CDNS_Open,CDNS_Close,CDNS_Volume,CDNS_Adj Close,SNPS_High,SNPS_Low,SNPS_Open,SNPS_Close,SNPS_Volume,SNPS_Adj Close,GLW_High,GLW_Low,GLW_Open,GLW_Close,GLW_Volume,GLW_Adj Close,ANSS_High,ANSS_Low,ANSS_Open,ANSS_Close,ANSS_Volume,ANSS_Adj Close,PAYX_High,PAYX_Low,PAYX_Open,PAYX_Close,PAYX_Volume,PAYX_Adj Close,XLNX_High,XLNX_Low,XLNX_Open,XLNX_Close,XLNX_Volume,XLNX_Adj Close,SWKS_High,SWKS_Low,SWKS_Open,SWKS_Close,SWKS_Volume,SWKS_Adj Close,FTNT_High,FTNT_Low,FTNT_Open,FTNT_Close,FTNT_Volume,FTNT_Adj Close,KEYS_High,KEYS_Low,KEYS_Open,KEYS_Close,KEYS_Volume,KEYS_Adj Close,CDW_High,CDW_Low,CDW_Open,CDW_Close,CDW_Volume,CDW_Adj Close,MXIM_High,MXIM_Low,MXIM_Open,MXIM_Close,MXIM_Volume,MXIM_Adj Close,FLT_High,FLT_Low,FLT_Open,FLT_Close,FLT_Volume,FLT_Adj Close,VRSN_High,VRSN_Low,VRSN_Open,VRSN_Close,VRSN_Volume,VRSN_Adj Close,QRVO_High,QRVO_Low,QRVO_Open,QRVO_Close,QRVO_Volume,QRVO_Adj Close,WDC_High,WDC_Low,WDC_Open,WDC_Close,WDC_Volume,WDC_Adj Close,HPE_High,HPE_Low,HPE_Open,HPE_Close,HPE_Volume,HPE_Adj Close,TRMB_High,TRMB_Low,TRMB_Open,TRMB_Close,TRMB_Volume,TRMB_Adj Close,ENPH_High,ENPH_Low,ENPH_Open,ENPH_Close,ENPH_Volume,ENPH_Adj Close,PAYC_High,PAYC_Low,PAYC_Open,PAYC_Close,PAYC_Volume,PAYC_Adj Close,BR_High,BR_Low,BR_Open,BR_Close,BR_Volume,BR_Adj Close,TYL_High,TYL_Low,TYL_Open,TYL_Close,TYL_Volume,TYL_Adj Close,AKAM_High,AKAM_Low,AKAM_Open,AKAM_Close,AKAM_Volume,AKAM_Adj Close,ANET_High,ANET_Low,ANET_Open,ANET_Close,ANET_Volume,ANET_Adj Close,CTXS_High,CTXS_Low,CTXS_Open,CTXS_Close,CTXS_Volume,CTXS_Adj Close,IT_High,IT_Low,IT_Open,IT_Close,IT_Volume,IT_Adj Close,NTAP_High,NTAP_Low,NTAP_Open,NTAP_Close,NTAP_Volume,NTAP_Adj Close,STX_High,STX_Low,STX_Open,STX_Close,STX_Volume,STX_Adj Close,MPWR_High,MPWR_Low,MPWR_Open,MPWR_Close,MPWR_Volume,MPWR_Adj Close,PTC_High,PTC_Low,PTC_Open,PTC_Close,PTC_Volume,PTC_Adj Close,FFIV_High,FFIV_Low,FFIV_Open,FFIV_Close,FFIV_Volume,FFIV_Adj Close,NLOK_High,NLOK_Low,NLOK_Open,NLOK_Close,NLOK_Volume,NLOK_Adj Close,JKHY_High,JKHY_Low,JKHY_Open,JKHY_Close,JKHY_Volume,JKHY_Adj Close,WU_High,WU_Low,WU_Open,WU_Close,WU_Volume,WU_Adj Close,JNPR_High,JNPR_Low,JNPR_Open,JNPR_Close,JNPR_Volume,JNPR_Adj Close,DXC_High,DXC_Low,DXC_Open,DXC_Close,DXC_Volume,DXC_Adj Close,IPGP_High,IPGP_Low,IPGP_Open,IPGP_Close,IPGP_Volume,IPGP_Adj Close,FLIR_High,FLIR_Low,FLIR_Open,FLIR_Close,FLIR_Volume,FLIR_Adj Close,ATVI_High,ATVI_Low,ATVI_Open,ATVI_Close,ATVI_Volume,ATVI_Adj Close,CHTR_High,CHTR_Low,CHTR_Open,CHTR_Close,CHTR_Volume,CHTR_Adj Close,CMCSA_High,CMCSA_Low,CMCSA_Open,CMCSA_Close,CMCSA_Volume,CMCSA_Adj Close,DIS_High,DIS_Low,DIS_Open,DIS_Close,DIS_Volume,DIS_Adj Close,DISCA_High,DISCA_Low,DISCA_Open,DISCA_Close,DISCA_Volume,DISCA_Adj Close,DISCK_High,DISCK_Low,DISCK_Open,DISCK_Close,DISCK_Volume,DISCK_Adj Close,DISH_High,DISH_Low,DISH_Open,DISH_Close,DISH_Volume,DISH_Adj Close,EA_High,EA_Low,EA_Open,EA_Close,EA_Volume,EA_Adj Close,FB_High,FB_Low,FB_Open,FB_Close,FB_Volume,FB_Adj Close,FOXA_High,FOXA_Low,FOXA_Open,FOXA_Close,FOXA_Volume,FOXA_Adj Close,GOOGL_High,GOOGL_Low,GOOGL_Open,GOOGL_Close,GOOGL_Volume,GOOGL_Adj Close,IPG_High,IPG_Low,IPG_Open,IPG_Close,IPG_Volume,IPG_Adj Close,LYV_High,LYV_Low,LYV_Open,LYV_Close,LYV_Volume,LYV_Adj Close,NFLX_High,NFLX_Low,NFLX_Open,NFLX_Close,NFLX_Volume,NFLX_Adj Close,NWSA_High,NWSA_Low,NWSA_Open,NWSA_Close,NWSA_Volume,NWSA_Adj Close,OMC_High,OMC_Low,OMC_Open,OMC_Close,OMC_Volume,OMC_Adj Close,T_High,T_Low,T_Open,T_Close,T_Volume,T_Adj Close,TMUS_High,TMUS_Low,TMUS_Open,TMUS_Close,TMUS_Volume,TMUS_Adj Close,TTWO_High,TTWO_Low,TTWO_Open,TTWO_Close,TTWO_Volume,TTWO_Adj Close,VIAC_High,VIAC_Low,VIAC_Open,VIAC_Close,VIAC_Volume,VIAC_Adj Close,VZ_High,VZ_Low,VZ_Open,VZ_Close,VZ_Volume,VZ_Adj Close
2020-01-02,75.1500015258789,73.79750061035156,74.05999755859375,75.0875015258789,135480400.0,74.20746612548828,160.72999572753906,158.3300018310547,158.77999877929688,160.6199951171875,22622100.0,158.57107543945312,191.13999938964844,188.72000122070312,189.0,191.1199951171875,8733000.0,189.38125610351562,239.91000366210938,236.72000122070312,238.75,239.91000366210938,5938400.0,239.43212890625,303.5299987792969,299.5,300.4599914550781,303.3900146484375,3272400.0,301.0237731933594,111.20999908447266,109.2750015258789,109.47000122070312,110.75,7418800,110.75,60.970001220703125,60.220001220703125,60.2400016784668,60.84000015258789,18056000.0,58.64454650878906,48.41999816894531,47.880001068115234,48.060001373291016,48.41999816894531,16708100.0,46.44308853149414,167.07000732421875,163.5800018310547,163.9199981689453,166.99000549316406,5189300,166.99000549316406,211.9199981689453,208.80999755859375,210.86000061035156,210.14999389648438,2431100.0,205.4893798828125,89.80999755859375,88.08000183105469,89.05000305175781,88.69000244140625,8413900.0,86.06571197509766,53.959999084472656,53.22999954223633,53.27000045776367,53.95000076293945,13899600.0,52.58762741088867,135.9199981689453,134.77000427246094,135.0,135.4199981689453,3148600.0,125.5721664428711,62.650001525878906,61.70000076293945,62.0,62.20000076293945,6647900.0,61.255821228027344,266.6000061035156,261.0799865722656,261.0799865722656,266.1600036621094,1124500.0,263.3507080078125,291.67999267578125,284.2200012207031,284.9599914550781,291.239990234375,1831100,291.239990234375,55.4900016784668,54.5099983215332,54.849998474121094,55.38999938964844,20173200,55.38999938964844,49.25,46.630001068115234,46.86000061035156,49.099998474121094,80331100,49.099998474121094,140.83999633789062,139.1999969482422,139.8699951171875,139.89999389648438,3002300.0,138.15704345703125,299.79998779296875,294.489990234375,295.7799987792969,297.8900146484375,1506400.0,292.3442687988281,172.0,169.1999969482422,171.9600067138672,170.32000732421875,1364600.0,165.42633056640625,116.33999633789062,115.0199966430664,116.0,115.5199966430664,5197700,115.5199966430664,187.88999938964844,181.8800048828125,184.2100067138672,187.8300018310547,1515000,187.8300018310547,186.6699981689453,183.61000061035156,183.9499969482422,185.6699981689453,1816400.0,184.6936798095703,120.6500015258789,118.73999786376953,120.11000061035156,120.43000030517578,1279300.0,117.49361419677734,129.5,127.19000244140625,128.61000061035156,128.5399932861328,2247900.0,126.4815444946289,182.6999969482422,180.02000427246094,180.77999877929688,182.57000732421875,1056900.0,178.84097290039062,97.08999633789062,95.73999786376953,96.8499984741211,96.51000213623047,1866500.0,94.1966552734375,62.459999084472656,61.68000030517578,62.290000915527344,61.91999816894531,2234500.0,60.89889907836914,20.829999923706055,20.649999618530273,20.68000030517578,20.790000915527344,7194700.0,19.916303634643555,54.6150016784668,53.88999938964844,54.20000076293945,54.6150016784668,2343000.0,53.928253173828125,71.44000244140625,69.58999633789062,70.18000030517578,71.44000244140625,1410700,71.44000244140625,142.92999267578125,139.83999633789062,140.30999755859375,142.8699951171875,1095100,142.8699951171875,30.0,29.299999237060547,29.31999969482422,29.989999771118164,5627500.0,28.891252517700195,259.6600036621094,256.25,257.010009765625,259.5899963378906,657900,259.5899963378906,85.62999725341797,84.70999908447266,85.5,85.11000061035156,1307000.0,81.21296691894531,101.69000244140625,98.77999877929688,99.1500015258789,101.6500015258789,3234100.0,100.11534881591797,122.4000015258789,119.70999908447266,122.01000213623047,121.66999816894531,2351900.0,119.56338500976562,110.29000091552734,107.37999725341797,107.5999984741211,109.68000030517578,1108200,109.68000030517578,104.26499938964844,102.20999908447266,103.83999633789062,104.19000244140625,1231200,104.19000244140625,144.49000549316406,141.77999877929688,144.49000549316406,143.8800048828125,1333700.0,141.68795776367188,62.43000030517578,61.40999984741211,62.06999969482422,62.43000030517578,2274200.0,60.98067855834961,291.4100036621094,286.7300109863281,289.8800048828125,287.739990234375,814000,287.739990234375,197.1999969482422,194.1999969482422,194.91000366210938,196.72999572753906,369400,196.72999572753906,117.4000015258789,114.76000213623047,117.26000213623047,115.95999908447266,1870600,115.95999908447266,65.9800033569336,64.19999694824219,64.19999694824219,65.62000274658203,6669500.0,64.77154541015625,16.18000030517578,15.970000267028809,16.0,16.170000076293945,8601700.0,15.35142707824707,42.2599983215332,41.29999923706055,41.77000045776367,41.939998626708984,626100,41.939998626708984,29.350000381469727,26.040000915527344,26.3700008392334,29.34000015258789,7775400,29.34000015258789,271.9800109863281,265.6499938964844,266.9200134277344,271.79998779296875,388700,271.79998779296875,124.88999938964844,122.97000122070312,124.69000244140625,123.77999877929688,391200.0,121.06663513183594,306.3999938964844,301.29998779296875,301.8900146484375,306.239990234375,343900,306.239990234375,87.83000183105469,86.52999877929688,86.83999633789062,87.63999938964844,1079900,87.63999938964844,207.23500061035156,203.10000610351562,205.67999267578125,204.72000122070312,624500,204.72000122070312,111.98999786376953,111.05999755859375,111.58999633789062,111.66999816894531,1352600.0,110.15421295166016,156.0399932861328,154.47999572753906,154.47999572753906,156.0399932861328,769100,156.0399932861328,62.81999969482422,61.79999923706055,61.970001220703125,62.77000045776367,1670000.0,59.83749771118164,60.63999938964844,59.77000045776367,59.810001373291016,60.5,2018200.0,56.456424713134766,180.8699951171875,176.08999633789062,180.1199951171875,180.00999450683594,333700.0,178.1628875732422,76.9000015258789,74.9800033569336,75.43000030517578,76.37000274658203,539500,76.37000274658203,141.30999755859375,139.74000549316406,140.4199981689453,140.75999450683594,592200,140.75999450683594,26.030000686645508,25.520000457763672,25.610000610351562,26.020000457763672,5273300.0,14.589004516601562,146.77999877929688,145.3000030517578,146.47000122070312,145.88999938964844,446400.0,143.92042541503906,27.030000686645508,26.1200008392334,26.90999984741211,26.190000534057617,8124900.0,24.92624282836914,24.899999618530273,24.540000915527344,24.809999465942383,24.709999084472656,2876000.0,23.65581703186035,38.369998931884766,36.279998779296875,38.029998779296875,36.7599983215332,2930700.0,36.04785919189453,147.60000610351562,144.7899932861328,146.99000549316406,146.47999572753906,487500,146.47999572753906,52.77000045776367,52.040000915527344,52.349998474121094,52.75,593100.0,51.7002067565918,60.04999923706055,58.560001373291016,59.90999984741211,58.650001525878906,5189400.0,57.98603057861328,491.4100036621094,480.489990234375,487.4100036621094,490.42999267578125,1378800,490.42999267578125,45.400001525878906,44.93000030517578,45.36000061035156,45.369998931884766,20170500.0,43.9715690612793,148.1999969482422,145.10000610351562,145.2899932861328,148.1999969482422,9502100,148.1999969482422,32.84000015258789,32.0099983215332,32.81999969482422,32.220001220703125,3249300,32.220001220703125,30.639999389648438,29.950000762939453,30.610000610351562,30.190000534057617,2540600,30.190000534057617,36.130001068115234,35.29999923706055,35.869998931884766,35.7400016784668,1763500,35.7400016784668,108.3499984741211,106.76000213623047,107.94000244140625,107.33999633789062,1901000.0,107.06440734863281,209.7899932861328,206.27000427246094,206.75,209.77999877929688,12077100,209.77999877929688,37.470001220703125,36.57500076293945,37.40999984741211,37.06999969482422,4500700.0,36.30230712890625,1368.6800537109375,1346.489990234375,1348.4100341796875,1368.6800537109375,1363900,1368.6800537109375,23.360000610351562,22.389999389648438,23.270000457763672,22.709999084472656,4513100.0,21.344757080078125,72.45999908447266,71.12999725341797,72.0,71.88999938964844,1334800,71.88999938964844,329.9800109863281,324.7799987792969,326.1000061035156,329.80999755859375,4485800,329.80999755859375,14.449999809265137,14.15999984741211,14.170000076293945,14.4399995803833,2182900.0,14.14980411529541,81.16999816894531,78.95999908447266,81.1500015258789,79.87000274658203,1951400.0,75.76264190673828,39.220001220703125,38.709999084472656,39.15999984741211,38.86000061035156,32602300.0,35.13852310180664,78.88999938964844,77.93000030517578,78.87999725341797,78.58999633789062,3392700,78.58999633789062,123.9800033569336,121.4000015258789,123.52999877929688,122.08000183105469,1114200,122.08000183105469,42.349998474121094,41.7599983215332,42.209999084472656,42.09000015258789,5738100.0,40.3189811706543,61.45000076293945,60.810001373291016,61.380001068115234,61.04999923706055,11447900.0,57.25614547729492
2020-01-03,75.1449966430664,74.125,74.2874984741211,74.35749816894531,146322800.0,73.48602294921875,159.9499969482422,158.05999755859375,158.32000732421875,158.6199951171875,21116200.0,156.59658813476562,190.9600067138672,187.9199981689453,188.41000366210938,189.60000610351562,4899700.0,187.87509155273438,237.8300018310547,234.10000610351562,235.10000610351562,236.07000732421875,5134600.0,235.5998077392578,302.4200134277344,298.6000061035156,299.4599914550781,300.42999267578125,2501300.0,298.0868225097656,110.41999816894531,108.76000213623047,109.48999786376953,108.76000213623047,7098300,108.76000213623047,60.70000076293945,59.810001373291016,59.810001373291016,60.099998474121094,15293900.0,57.93124771118164,48.13999938964844,47.47999954223633,47.90999984741211,47.630001068115234,15577400.0,45.685340881347656,166.77000427246094,165.0,165.05999755859375,166.1699981689453,3205400,166.1699981689453,210.6300048828125,207.0,208.5,209.8000030517578,1802100.0,205.14712524414062,87.63999938964844,86.44000244140625,87.26000213623047,87.0199966430664,8340300.0,84.44511413574219,54.04999923706055,52.95000076293945,52.9900016784668,53.7599983215332,11026700.0,52.40242004394531,134.86000061035156,133.55999755859375,133.57000732421875,134.33999633789062,2373700.0,124.57068634033203,61.72999954223633,60.560001373291016,60.689998626708984,61.209999084472656,5415200.0,60.28084182739258,265.3699951171875,261.44000244140625,261.6099853515625,264.3800048828125,798500.0,261.5894775390625,293.05999755859375,286.5,286.8999938964844,291.1000061035156,1135800,291.1000061035156,55.310001373291016,54.0,54.15999984741211,54.529998779296875,16815800,54.529998779296875,49.38999938964844,47.540000915527344,48.029998779296875,48.599998474121094,73127400,48.599998474121094,140.32000732421875,137.80999755859375,137.88999938964844,139.02000427246094,2365700.0,137.2880096435547,296.80999755859375,291.7200012207031,292.04998779296875,294.69000244140625,962200.0,289.2038269042969,170.4499969482422,168.05999755859375,168.05999755859375,169.9600067138672,1000100.0,165.07666015625,116.7300033569336,114.5,115.02999877929688,116.37000274658203,2834000,116.37000274658203,186.41000366210938,183.77999877929688,184.49000549316406,184.9499969482422,737900,184.9499969482422,185.80999755859375,182.27000427246094,183.14999389648438,184.39999389648438,1310900.0,183.43035888671875,119.66999816894531,117.7300033569336,118.0,118.30999755859375,1374400.0,115.42530059814453,128.27999877929688,126.12000274658203,126.2300033569336,127.30000305175781,1546100.0,125.26141357421875,181.1699981689453,177.86000061035156,179.3300018310547,179.0800018310547,833400.0,175.42225646972656,95.56999969482422,94.55000305175781,94.95999908447266,95.37000274658203,1439800.0,93.08399200439453,61.540000915527344,60.88999938964844,61.08000183105469,61.36000061035156,2535700.0,60.348140716552734,20.68000030517578,20.450000762939453,20.479999542236328,20.530000686645508,5421800.0,19.66722869873047,54.150001525878906,53.720001220703125,53.79999923706055,54.04499816894531,1397800.0,53.365413665771484,70.98999786376953,70.05999755859375,70.54000091552734,70.41999816894531,1317600,70.41999816894531,142.08999633789062,140.0500030517578,141.10000610351562,141.75999450683594,834800,141.75999450683594,29.729999542236328,29.309999465942383,29.540000915527344,29.600000381469727,6977700.0,28.51553726196289,258.1099853515625,253.75,254.9600067138672,256.9700012207031,468400,256.9700012207031,85.04000091552734,84.4000015258789,84.70999908447266,84.81999969482422,964700.0,80.93624877929688,101.05999755859375,99.0999984741211,100.55000305175781,99.30999755859375,3521900.0,97.81067657470703,120.88999938964844,117.6500015258789,119.91000366210938,118.6500015258789,2339000.0,116.59566497802734,111.52999877929688,108.0999984741211,108.41999816894531,111.20999908447266,1328200,111.20999908447266,102.8499984741211,101.00399780273438,102.41000366210938,101.87999725341797,1124000,101.87999725341797,143.44000244140625,141.80999755859375,141.99000549316406,142.14999389648438,883200.0,139.98431396484375,62.09000015258789,61.25,61.31999969482422,61.349998474121094,2021400.0,59.92574691772461,291.6700134277344,283.8699951171875,284.1700134277344,290.80999755859375,859100,290.80999755859375,201.4600067138672,193.1999969482422,193.1999969482422,200.8800048828125,912100,200.8800048828125,115.23999786376953,112.05999755859375,114.05999755859375,112.33999633789062,2695100,112.33999633789062,65.30999755859375,63.54999923706055,63.88999938964844,64.61000061035156,3958000.0,63.77459716796875,15.960000038146973,15.710000038146973,15.899999618530273,15.770000457763672,7802100.0,14.97167682647705,41.66999816894531,41.27000045776367,41.38999938964844,41.5099983215332,447800,41.5099983215332,29.729999542236328,28.3799991607666,28.790000915527344,29.290000915527344,4811000,29.290000915527344,273.67999267578125,268.1099853515625,269.489990234375,272.7099914550781,343200,272.7099914550781,123.98999786376953,121.9000015258789,122.01000213623047,123.87999725341797,359200.0,121.16444396972656,308.4200134277344,302.32000732421875,302.32000732421875,306.6700134277344,165000,306.6700134277344,87.5,86.4000015258789,86.44000244140625,87.23999786376953,865900,87.23999786376953,203.8300018310547,198.47999572753906,200.0,200.85000610351562,766900,200.85000610351562,111.97000122070312,110.36000061035156,110.56999969482422,111.81999969482422,1107000.0,110.30219268798828,156.5,153.24000549316406,153.6999969482422,155.97999572753906,447900,155.97999572753906,62.4900016784668,61.209999084472656,61.95000076293945,61.70000076293945,1429800.0,58.817481994628906,60.04999923706055,58.810001373291016,59.86000061035156,58.90999984741211,1649700.0,54.972686767578125,178.5,176.1199951171875,176.74000549316406,176.75,233300.0,174.93634033203125,75.7699966430664,74.87999725341797,75.33999633789062,75.43000030517578,311200,75.43000030517578,140.9499969482422,138.5500030517578,139.80999755859375,140.0,420600,140.0,25.969999313354492,25.600000381469727,25.729999542236328,25.829999923706055,2706400.0,14.482474327087402,146.00999450683594,144.7100067138672,145.38999938964844,145.72000122070312,205700.0,143.75271606445312,26.299999237060547,25.770000457763672,25.8700008392334,26.100000381469727,4993800.0,24.840585708618164,24.510000228881836,24.170000076293945,24.260000228881836,24.34000015258789,3041800.0,23.301603317260742,36.2599983215332,35.220001220703125,36.11000061035156,35.22999954223633,4045800.0,34.54750061035156,144.9600067138672,140.39999389648438,143.47999572753906,141.82000732421875,311300,141.82000732421875,52.75,51.900001525878906,52.220001220703125,52.70000076293945,546900.0,51.65119934082031,58.93000030517578,57.650001525878906,58.029998779296875,58.66999816894531,4466300.0,58.00579833984375,496.5899963378906,485.5299987792969,485.5299987792969,494.4700012207031,974100,494.4700012207031,45.220001220703125,44.56999969482422,44.83000183105469,45.0099983215332,20496400.0,43.6226692199707,147.89999389648438,146.0500030517578,146.39999389648438,146.5,7320200,146.5,32.22999954223633,31.770000457763672,31.84000015258789,32.029998779296875,3599600,32.029998779296875,30.219999313354492,29.790000915527344,29.850000381469727,30.020000457763672,1900300,30.020000457763672,35.95000076293945,35.279998779296875,35.279998779296875,35.880001068115234,1277600,35.880001068115234,107.75,105.12000274658203,105.58000183105469,107.19999694824219,1840300.0,106.92475891113281,210.39999389648438,206.9499969482422,207.2100067138672,208.6699981689453,11188400,208.6699981689453,36.97999954223633,36.619998931884766,36.689998626708984,36.665000915527344,4035800.0,35.90569305419922,1373.75,1347.3199462890625,1348.0,1361.52001953125,1170400,1361.52001953125,22.780000686645508,22.40999984741211,22.40999984741211,22.729999542236328,2302000.0,21.363554000854492,72.0999984741211,70.72000122070312,70.72000122070312,71.63999938964844,687100,71.63999938964844,329.8599853515625,325.5299987792969,326.7799987792969,325.8999938964844,3806900,325.8999938964844,14.430000305175781,14.220000267028809,14.220000267028809,14.399999618530273,1976500.0,14.110608100891113,80.01000213623047,78.87999725341797,79.0,79.93000030517578,1018300.0,75.8195571899414,39.20000076293945,38.56999969482422,38.58000183105469,39.060001373291016,27414400.0,35.31937026977539,78.43000030517578,77.47000122070312,78.05999755859375,78.16999816894531,1831900,78.16999816894531,122.5,120.27999877929688,120.44000244140625,122.20999908447266,729100,122.20999908447266,41.7599983215332,41.06999969482422,41.72999954223633,41.45000076293945,4640100.0,39.705909729003906,60.790000915527344,60.06999969482422,60.59000015258789,60.400001525878906,13263200.0,56.646541595458984
