Date,AAPL_High,AAPL_Low,AAPL_Open,AAPL_Close,AAPL_Volume,AAPL_Adj Close,MSFT_High,MSFT_Low,MSFT_Open,MSFT_Close,MSFT_Volume,MSFT_Adj Close,V_High,V_Low,V_Open,V_Close,V_Volume,V_Adj Close,NVDA_High,NVDA_Low,NVDA_Open,NVDA_Close,NVDA_Volume,NVDA_Adj Close,MA_High,MA_Low,MA_Open,MA_Close,MA_Volume,MA_Adj Close,PYPL_High,PYPL_Low,PYPL_Open,PYPL_Close,PYPL_Volume,PYPL_Adj Close,INTC_High,INTC_Low,INTC_Open,INTC_Close,INTC_Volume,INTC_Adj Close,ADBE_High,ADBE_Low,ADBE_Open,ADBE_Close,ADBE_Volume,ADBE_Adj Close,CSCO_High,CSCO_Low,CSCO_Open,CSCO_Close,CSCO_Volume,CSCO_Adj Close,CRM_High,CRM_Low,CRM_Open,CRM_Close,CRM_Volume,CRM_Adj Close,AVGO_High,AVGO_Low,AVGO_Open,AVGO_Close,AVGO_Volume,AVGO_Adj Close,ACN_High,ACN_Low,ACN_Open,ACN_Close,ACN_Volume,ACN_Adj Close,TXN_High,TXN_Low,TXN_Open,TXN_Close,TXN_Volume,TXN_Adj Close,QCOM_High,QCOM_Low,QCOM_Open,QCOM_Close,QCOM_Volume,QCOM_Adj Close,IBM_High,IBM_Low,IBM_Open,IBM_Close,IBM_Volume,IBM_Adj Close,AMAT_High,AMAT_Low,AMAT_Open,AMAT_Close,AMAT_Volume,AMAT_Adj Close,INTU_High,INTU_Low,INTU_Open,INTU_Close,INTU_Volume,INTU_Adj Close,NOW_High,NOW_Low,NOW_Open,NOW_Close,NOW_Volume,NOW_Adj Close,MU_High,MU_Low,MU_Open,MU_Close,MU_Volume,MU_Adj Close,AMD_High,AMD_Low,AMD_Open,AMD_Close,AMD_Volume,AMD_Adj Close,FIS_High,FIS_Low,FIS_Open,FIS_Close,FIS_Volume,FIS_Adj Close,LRCX_High,LRCX_Low,LRCX_Open,LRCX_Close,LRCX_Volume,LRCX_Adj Close,ADP_High,ADP_Low,ADP_Open,ADP_Close,ADP_Volume,ADP_Adj Close,FISV_High,FISV_Low,FISV_Open,FISV_Close,FISV_Volume,FISV_Adj Close,ADSK_High,ADSK_Low,ADSK_Open,ADSK_Close,ADSK_Volume,ADSK_Adj Close,GPN_High,GPN_Low,GPN_Open,GPN_Close,GPN_Volume,GPN_Adj Close,ADI_High,ADI_Low,ADI_Open,ADI_Close,ADI_Volume,ADI_Adj Close,NXPI_High,NXPI_Low,NXPI_Open,NXPI_Close,NXPI_Volume,NXPI_Adj Close,KLAC_High,KLAC_Low,KLAC_Open,KLAC_Close,KLAC_Volume,KLAC_Adj Close,TEL_High,TEL_Low,TEL_Open,TEL_Close,TEL_Volume,TEL_Adj Close,CTSH_High,CTSH_Low,CTSH_Open,CTSH_Close,CTSH_Volume,CTSH_Adj Close,HPQ_High,HPQ_Low,HPQ_Open,HPQ_Close,HPQ_Volume,HPQ_Adj Close,CDNS_High,CDNS_Low,CDNS_Open,CDNS_Close,CDNS_Volume,CDNS_Adj Close,SNPS_High,SNPS_Low,SNPS_Open,SNPS_Close,SNPS_Volume,SNPS_Adj Close,GLW_High,GLW_Low,GLW_Open,GLW_Close,GLW_Volume,GLW_Adj Close,ANSS_High,ANSS_Low,ANSS_Open,ANSS_Close,ANSS_Volume,ANSS_Adj Close,MSI_High,MSI_Low,MSI_Open,MSI_Close,MSI_Volume,MSI_Adj Close,PAYX_High,PAYX_Low,PAYX_Open,PAYX_Close,PAYX_Volume,PAYX_Adj Close,XLNX_High,XLNX_Low,XLNX_Open,XLNX_Close,XLNX_Volume,XLNX_Adj Close,FTNT_High,FTNT_Low,FTNT_Open,FTNT_Close,FTNT_Volume,FTNT_Adj Close,ZBRA_High,ZBRA_Low,ZBRA_Open,ZBRA_Close,ZBRA_Volume,ZBRA_Adj Close,KEYS_High,KEYS_Low,KEYS_Open,KEYS_Close,KEYS_Volume,KEYS_Adj Close,CDW_High,CDW_Low,CDW_Open,CDW_Close,CDW_Volume,CDW_Adj Close,MXIM_High,MXIM_Low,MXIM_Open,MXIM_Close,MXIM_Volume,MXIM_Adj Close,VRSN_High,VRSN_Low,VRSN_Open,VRSN_Close,VRSN_Volume,VRSN_Adj Close,QRVO_High,QRVO_Low,QRVO_Open,QRVO_Close,QRVO_Volume,QRVO_Adj Close,WDC_High,WDC_Low,WDC_Open,WDC_Close,WDC_Volume,WDC_Adj Close,TER_High,TER_Low,TER_Open,TER_Close,TER_Volume,TER_Adj Close,HPE_High,HPE_Low,HPE_Open,HPE_Close,HPE_Volume,HPE_Adj Close,TRMB_High,TRMB_Low,TRMB_Open,TRMB_Close,TRMB_Volume,TRMB_Adj Close,ENPH_High,ENPH_Low,ENPH_Open,ENPH_Close,ENPH_Volume,ENPH_Adj Close,PAYC_High,PAYC_Low,PAYC_Open,PAYC_Close,PAYC_Volume,PAYC_Adj Close,BR_High,BR_Low,BR_Open,BR_Close,BR_Volume,BR_Adj Close,TYL_High,TYL_Low,TYL_Open,TYL_Close,TYL_Volume,TYL_Adj Close,AKAM_High,AKAM_Low,AKAM_Open,AKAM_Close,AKAM_Volume,AKAM_Adj Close,ANET_High,ANET_Low,ANET_Open,ANET_Close,ANET_Volume,ANET_Adj Close,CTXS_High,CTXS_Low,CTXS_Open,CTXS_Close,CTXS_Volume,CTXS_Adj Close,IT_High,IT_Low,IT_Open,IT_Close,IT_Volume,IT_Adj Close,NTAP_High,NTAP_Low,NTAP_Open,NTAP_Close,NTAP_Volume,NTAP_Adj Close,STX_High,STX_Low,STX_Open,STX_Close,STX_Volume,STX_Adj Close,MPWR_High,MPWR_Low,MPWR_Open,MPWR_Close,MPWR_Volume,MPWR_Adj Close,PTC_High,PTC_Low,PTC_Open,PTC_Close,PTC_Volume,PTC_Adj Close,FFIV_High,FFIV_Low,FFIV_Open,FFIV_Close,FFIV_Volume,FFIV_Adj Close,NLOK_High,NLOK_Low,NLOK_Open,NLOK_Close,NLOK_Volume,NLOK_Adj Close,JKHY_High,JKHY_Low,JKHY_Open,JKHY_Close,JKHY_Volume,JKHY_Adj Close,WU_High,WU_Low,WU_Open,WU_Close,WU_Volume,WU_Adj Close,JNPR_High,JNPR_Low,JNPR_Open,JNPR_Close,JNPR_Volume,JNPR_Adj Close,DXC_High,DXC_Low,DXC_Open,DXC_Close,DXC_Volume,DXC_Adj Close,IPGP_High,IPGP_Low,IPGP_Open,IPGP_Close,IPGP_Volume,IPGP_Adj Close,FLIR_High,FLIR_Low,FLIR_Open,FLIR_Close,FLIR_Volume,FLIR_Adj Close,ATVI_High,ATVI_Low,ATVI_Open,ATVI_Close,ATVI_Volume,ATVI_Adj Close,CHTR_High,CHTR_Low,CHTR_Open,CHTR_Close,CHTR_Volume,CHTR_Adj Close,CMCSA_High,CMCSA_Low,CMCSA_Open,CMCSA_Close,CMCSA_Volume,CMCSA_Adj Close,DIS_High,DIS_Low,DIS_Open,DIS_Close,DIS_Volume,DIS_Adj Close,DISCA_High,DISCA_Low,DISCA_Open,DISCA_Close,DISCA_Volume,DISCA_Adj Close,DISCK_High,DISCK_Low,DISCK_Open,DISCK_Close,DISCK_Volume,DISCK_Adj Close,DISH_High,DISH_Low,DISH_Open,DISH_Close,DISH_Volume,DISH_Adj Close,EA_High,EA_Low,EA_Open,EA_Close,EA_Volume,EA_Adj Close,FB_High,FB_Low,FB_Open,FB_Close,FB_Volume,FB_Adj Close,FOXA_High,FOXA_Low,FOXA_Open,FOXA_Close,FOXA_Volume,FOXA_Adj Close,GOOGL_High,GOOGL_Low,GOOGL_Open,GOOGL_Close,GOOGL_Volume,GOOGL_Adj Close,LUMN_High,LUMN_Low,LUMN_Open,LUMN_Close,LUMN_Volume,LUMN_Adj Close,LYV_High,LYV_Low,LYV_Open,LYV_Close,LYV_Volume,LYV_Adj Close,NFLX_High,NFLX_Low,NFLX_Open,NFLX_Close,NFLX_Volume,NFLX_Adj Close,NWSA_High,NWSA_Low,NWSA_Open,NWSA_Close,NWSA_Volume,NWSA_Adj Close,OMC_High,OMC_Low,OMC_Open,OMC_Close,OMC_Volume,OMC_Adj Close,TMUS_High,TMUS_Low,TMUS_Open,TMUS_Close,TMUS_Volume,TMUS_Adj Close,TTWO_High,TTWO_Low,TTWO_Open,TTWO_Close,TTWO_Volume,TTWO_Adj Close,VIAC_High,VIAC_Low,VIAC_Open,VIAC_Close,VIAC_Volume,VIAC_Adj Close
2021-01-04,133.61000061035156,126.76000213623047,133.52000427246094,129.41000366210938,143301900.0,128.997802734375,223.0,214.80999755859375,222.52999877929688,217.69000244140625,37130100.0,217.1897735595703,220.25,214.24000549316406,220.25,217.75999450683594,10318300.0,217.1071014404297,546.0999755859375,518.5,524.1699829101562,524.5399780273438,14016000.0,524.3590087890625,358.1300048828125,347.3599853515625,358.0,351.489990234375,4638400.0,350.6287841796875,237.9969940185547,227.53500366210938,237.8000030517578,231.9199981689453,8148700,231.9199981689453,51.38999938964844,49.400001525878906,49.88999938964844,49.66999816894531,46102500.0,49.06810760498047,500.7900085449219,476.2799987792969,500.29998779296875,485.3399963378906,3612900,485.3399963378906,44.369998931884766,43.349998474121094,44.310001373291016,43.959999084472656,24392500.0,43.64708709716797,223.75,215.72000122070312,222.63999938964844,220.30999755859375,10319900,220.30999755859375,442.239990234375,421.239990234375,439.3299865722656,425.2200012207031,2417100.0,421.92193603515625,261.6600036621094,254.0500030517578,261.0,256.4599914550781,2505100.0,254.79803466796875,167.83999633789062,160.75999450683594,164.60000610351562,162.22000122070312,4659900.0,160.35716247558594,155.14999389648438,147.13999938964844,153.00999450683594,148.5,9827000.0,147.79563903808594,125.91999816894531,123.04000091552734,125.8499984741211,123.94000244140625,5179200.0,120.9542007446289,89.30000305175781,86.1500015258789,87.23999786376953,86.87000274658203,8449900.0,86.7054443359375,384.6199951171875,366.1700134277344,379.739990234375,371.70001220703125,1839800.0,370.5727844238281,557.3599853515625,521.510009765625,556.9400024414062,526.8300170898438,1889200,526.8300170898438,78.61000061035156,73.75,76.4800033569336,74.05000305175781,31155900,74.05000305175781,96.05999755859375,90.91999816894531,92.11000061035156,92.30000305175781,51802600,92.30000305175781,141.86000061035156,138.19000244140625,141.4600067138672,139.91000366210938,4078900.0,139.5350341796875,491.9599914550781,473.32000732421875,478.1499938964844,478.0199890136719,1768600.0,476.86224365234375,176.57000732421875,167.72999572753906,175.97000122070312,168.9600067138672,2266700.0,168.0969696044922,114.0,109.56999969482422,113.75,111.91999816894531,4326400,111.91999816894531,307.8299865722656,293.04998779296875,304.1099853515625,296.8399963378906,1406900,296.8399963378906,215.50999450683594,204.0399932861328,215.0800018310547,207.22000122070312,2141400.0,207.0271759033203,150.5399932861328,144.6199951171875,148.4499969482422,146.02000427246094,2496600.0,145.3971405029297,165.83999633789062,158.6199951171875,160.3300018310547,162.0399932861328,2931600.0,161.5560302734375,270.2799987792969,257.70001220703125,262.05999755859375,260.3299865722656,1252000.0,259.6206359863281,122.41000366210938,118.9800033569336,121.19000244140625,120.30000305175781,1386500.0,119.85482788085938,82.2699966430664,78.69999694824219,82.0,79.41999816894531,2305700.0,79.16956329345703,24.940000534057617,23.850000381469727,24.700000762939453,24.110000610351562,8041600.0,23.95491600036621,138.30999755859375,133.50999450683594,136.88999938964844,135.75999450683594,2502000,135.75999450683594,263.0,251.35000610351562,260.0,254.6999969482422,979700,254.6999969482422,36.22999954223633,34.810001373291016,36.04999923706055,34.91999816894531,4999800.0,34.70304870605469,373.7900085449219,353.75,362.3500061035156,357.6700134277344,521700,357.6700134277344,171.19000244140625,165.60000610351562,170.63999938964844,167.5,991100.0,166.8338623046875,93.5199966430664,89.23999786376953,93.20999908447266,90.36000061035156,2200600.0,89.14153289794922,149.25999450683594,141.1999969482422,142.22999572753906,142.42999267578125,2416500,142.42999267578125,149.66000366210938,142.86000061035156,149.57000732421875,145.55999755859375,1078200,145.55999755859375,387.0,372.4599914550781,385.75,378.1300048828125,432600,378.1300048828125,132.75,129.31700134277344,132.4199981689453,131.17999267578125,1466400,131.17999267578125,132.80999755859375,125.45999908447266,131.75,127.16000366210938,1073800.0,126.83639526367188,90.56999969482422,86.66999816894531,88.80999755859375,87.5,2273800,87.5,217.80999755859375,210.52000427246094,216.9199981689453,213.5800018310547,702300,213.5800018310547,170.52999877929688,162.11399841308594,167.3000030517578,164.58999633789062,1249700,164.58999633789062,55.31999969482422,52.040000915527344,54.95000076293945,52.22999954223633,7498200,52.22999954223633,123.44999694824219,118.0999984741211,121.87999725341797,119.19000244140625,1391400.0,119.10443878173828,12.0,11.529999732971191,11.899999618530273,11.569999694824219,8007200.0,11.476251602172852,67.75,65.27999877929688,67.58000183105469,66.29000091552734,924300,66.29000091552734,179.14999389648438,167.07000732421875,178.6999969482422,172.24000549316406,3879000,172.24000549316406,450.1600036621094,421.7200012207031,450.0,427.7300109863281,497900,427.7300109863281,154.41000366210938,149.50999450683594,153.4499969482422,151.50999450683594,641900.0,150.9070587158203,447.239990234375,425.010009765625,438.7699890136719,431.6099853515625,338400,431.6099853515625,106.43000030517578,103.7699966430664,105.16999816894531,105.23999786376953,1823300,105.23999786376953,291.6000061035156,280.42999267578125,290.760009765625,283.1600036621094,814200,283.1600036621094,130.8800048828125,126.2699966430664,130.75,128.3300018310547,1123700.0,127.96968841552734,160.66000366210938,155.32000732421875,159.88999938964844,158.07000732421875,439800,158.07000732421875,66.72000122070312,64.19000244140625,66.47000122070312,64.86000061035156,2319900.0,63.96323776245117,62.650001525878906,59.83000183105469,62.290000915527344,60.08000183105469,3266200.0,59.106563568115234,381.7799987792969,361.2300109863281,371.8999938964844,364.82000732421875,514000.0,364.1772155761719,120.63999938964844,116.0199966430664,120.06999969482422,118.18000030517578,710600,118.18000030517578,176.8800048828125,173.41000366210938,176.0,175.85000610351562,436700,175.85000610351562,20.940000534057617,20.3700008392334,20.93000030517578,20.770000457763672,6064800.0,20.64542007446289,163.24000549316406,155.82000732421875,161.72999572753906,158.66000366210938,747700.0,158.16453552246094,22.239999771118164,21.639999389648438,22.0,21.770000457763672,4101700.0,21.566743850708008,22.719999313354492,22.389999389648438,22.5,22.610000610351562,5320500.0,22.41871452331543,28.139999389648438,25.559999465942383,26.950000762939453,25.920000076293945,7401500,25.920000076293945,227.39999389648438,216.99000549316406,223.91000366210938,218.2100067138672,277900,218.2100067138672,54.470001220703125,51.63999938964844,53.040000915527344,52.2400016784668,18429000.0,52.0740966796875,92.91000366210938,89.22000122070312,92.69999694824219,89.9000015258789,7423100.0,89.46681213378906,666.5900268554688,637.0,666.5900268554688,647.030029296875,1185200,647.030029296875,52.400001525878906,49.619998931884766,52.279998779296875,50.5099983215332,22302100.0,50.050621032714844,182.58999633789062,174.72999572753906,182.25999450683594,177.67999267578125,13426600,177.67999267578125,31.06999969482422,29.770000457763672,31.06999969482422,30.6299991607666,7537100,30.6299991607666,26.770000457763672,25.81999969482422,26.489999771118164,26.389999389648438,3151000,26.389999389648438,32.66999816894531,31.420000076293945,32.43000030517578,31.530000686645508,5078500,31.530000686645508,143.64999389648438,138.16000366210938,143.44000244140625,139.50999450683594,3587000.0,139.33721923828125,275.0,265.20001220703125,274.7799987792969,268.94000244140625,15106100,268.94000244140625,29.709999084472656,28.459999084472656,29.239999771118164,28.809999465942383,4234200.0,28.653459548950195,1762.489990234375,1707.1400146484375,1760.0,1726.1300048828125,1866200,1726.1300048828125,9.920000076293945,9.670000076293945,9.869999885559082,9.720000267028809,13251000.0,9.53892707824707,73.79000091552734,69.94999694824219,73.37000274658203,70.66999816894531,2355000,70.66999816894531,540.7999877929688,515.0900268554688,539.0,522.8599853515625,4444400,522.8599853515625,18.299999237060547,17.75,18.040000915527344,18.15999984741211,3037700.0,18.0904483795166,62.540000915527344,60.369998931884766,62.22999954223633,60.880001068115234,1572200.0,60.3284797668457,134.97999572753906,130.4600067138672,134.3000030517578,132.42999267578125,3433100,132.42999267578125,208.6699981689453,199.0399932861328,208.6699981689453,201.85000610351562,1849900,201.85000610351562,37.7599983215332,36.310001373291016,37.29999923706055,36.599998474121094,12491900.0,36.498191833496094
2021-01-05,131.74000549316406,128.42999267578125,128.88999938964844,131.00999450683594,97664900.0,130.5926971435547,218.52000427246094,215.6999969482422,217.25999450683594,217.89999389648438,23823000.0,217.3992919921875,218.4600067138672,213.63999938964844,216.30999755859375,214.50999450683594,6869700.0,213.86683654785156,537.739990234375,523.47998046875,523.989990234375,536.1900024414062,8069000.0,536.0050048828125,353.0,345.44000244140625,348.79998779296875,347.4200134277344,2990700.0,346.5687561035156,235.63999938964844,229.8000030517578,230.47000122070312,234.91000366210938,5047800,234.91000366210938,50.83000183105469,49.33000183105469,49.45000076293945,50.61000061035156,24866600.0,49.99672317504883,486.0799865722656,479.20001220703125,485.8800048828125,485.69000244140625,2010100,485.69000244140625,44.06999969482422,43.380001068115234,43.68000030517578,43.97999954223633,17763700.0,43.66694641113281,223.0,217.99000549316406,219.49000549316406,221.52000427246094,8657200,221.52000427246094,429.3900146484375,422.3999938964844,425.04998779296875,428.1000061035156,1506900.0,424.77960205078125,258.6400146484375,255.13999938964844,256.3999938964844,257.9200134277344,1809200.0,256.24859619140625,163.52999877929688,161.27999877929688,161.6999969482422,163.41000366210938,4734100.0,161.5334930419922,152.6999969482422,148.5,148.64999389648438,152.42999267578125,8507200.0,151.7069854736328,126.68000030517578,124.61000061035156,125.01000213623047,126.13999938964844,6114600.0,123.10120391845703,89.62000274658203,86.4000015258789,86.4000015258789,89.5999984741211,6987200.0,89.43026733398438,374.0,367.30999755859375,370.44000244140625,368.8699951171875,1117700.0,367.7513427734375,533.3300170898438,524.7999877929688,526.0399780273438,531.969970703125,1544200,531.969970703125,78.69000244140625,76.02999877929688,76.44000244140625,77.26000213623047,33418200,77.26000213623047,93.20999908447266,91.41000366210938,92.0999984741211,92.7699966430664,34208000,92.7699966430664,140.67999267578125,136.44000244140625,139.6999969482422,136.67999267578125,3532700.0,136.3136749267578,498.8299865722656,479.45001220703125,479.45001220703125,494.54998779296875,1609900.0,493.3522033691406,170.17999267578125,167.3699951171875,168.67999267578125,168.49000549316406,1491600.0,167.62936401367188,114.11000061035156,112.04000091552734,113.30999755859375,112.36000061035156,4035800,112.36000061035156,302.510009765625,296.5400085449219,297.8399963378906,301.70001220703125,1636900,301.70001220703125,209.3000030517578,205.11000061035156,207.0,205.36000061035156,1228500.0,205.1688995361328,148.6699981689453,145.13999938964844,145.77000427246094,148.6300048828125,1513700.0,147.99600219726562,165.97000122070312,161.1199951171875,161.52999877929688,165.6699981689453,1980600.0,165.17518615722656,266.32000732421875,258.9599914550781,260.19000244140625,265.7900085449219,1074900.0,265.0657958984375,122.8499984741211,120.38999938964844,120.66999816894531,122.61000061035156,1191400.0,122.1562728881836,80.12999725341797,79.19000244140625,79.51000213623047,79.6500015258789,1856700.0,79.39884185791016,24.719999313354492,24.079999923706055,24.079999923706055,24.459999084472656,7856500.0,24.302663803100586,137.3300018310547,135.0,136.74000549316406,136.13999938964844,1634100,136.13999938964844,259.510009765625,253.7899932861328,254.75999450683594,258.8900146484375,791800,258.8900146484375,35.849998474121094,34.90999984741211,34.959999084472656,35.66999816894531,4774800.0,35.448387145996094,360.5,353.7300109863281,356.7799987792969,359.8299865722656,400300,359.8299865722656,168.69000244140625,165.72999572753906,167.8800048828125,166.61000061035156,779100.0,165.94740295410156,90.7300033569336,89.51000213623047,90.44000244140625,90.0199966430664,1258700.0,88.80610656738281,144.33999633789062,141.27000427246094,142.2899932861328,144.22999572753906,2617500,144.22999572753906,142.67999267578125,139.8300018310547,141.55999755859375,141.74000549316406,1226000,141.74000549316406,381.80999755859375,374.9700012207031,376.510009765625,380.57000732421875,374700,380.57000732421875,134.0,131.1999969482422,131.5,133.83999633789062,1171200,133.83999633789062,128.3300018310547,125.66000366210938,126.19000244140625,127.83999633789062,1026200.0,127.51465606689453,89.41999816894531,86.7300033569336,86.9800033569336,89.33000183105469,1327800,89.33000183105469,212.97000122070312,206.0,211.80999755859375,206.5,755100,206.5,169.38999938964844,163.10000610351562,164.39999389648438,169.25,1150100,169.25,54.0099983215332,52.650001525878906,52.65999984741211,53.060001373291016,3870000,53.060001373291016,121.5199966430664,118.37999725341797,118.55000305175781,121.48999786376953,1083200.0,121.40278625488281,11.869999885559082,11.569999694824219,11.569999694824219,11.779999732971191,10969100.0,11.684550285339355,68.1500015258789,65.94999694824219,65.94999694824219,66.8499984741211,1427200,66.8499984741211,186.6300048828125,173.5500030517578,175.7100067138672,181.47999572753906,4607200,181.47999572753906,433.5199890136719,421.0,423.4800109863281,426.8800048828125,474600,426.8800048828125,152.47999572753906,149.4199981689453,150.75999450683594,151.72000122070312,723500.0,151.11622619628906,434.25,426.45001220703125,431.29998779296875,432.239990234375,190300,432.239990234375,105.5199966430664,104.26000213623047,104.33000183105469,105.41999816894531,988300,105.41999816894531,287.9200134277344,283.8299865722656,283.8299865722656,286.010009765625,559000,286.010009765625,128.3300018310547,126.77999877929688,128.0,127.62999725341797,780300.0,127.27164459228516,160.47999572753906,157.25999450683594,158.1999969482422,159.7100067138672,298200,159.7100067138672,65.6500015258789,64.33999633789062,64.37999725341797,65.16999816894531,1860300.0,64.26895141601562,60.689998626708984,59.849998474121094,59.849998474121094,60.15999984741211,3000400.0,59.18526840209961,371.4100036621094,361.5400085449219,361.5400085449219,370.55999755859375,355800.0,369.9071044921875,119.87000274658203,117.37000274658203,118.05999755859375,118.51000213623047,490300,118.51000213623047,177.8699951171875,173.9499969482422,176.0,177.25,633500,177.25,21.0,20.579999923706055,20.860000610351562,20.969999313354492,4930900.0,20.844219207763672,159.7100067138672,155.4499969482422,158.66000366210938,159.11000061035156,427800.0,158.61312866210938,22.219999313354492,21.75,21.75,22.100000381469727,4131400.0,21.89366340637207,23.530000686645508,22.610000610351562,22.610000610351562,23.360000610351562,5935000.0,23.162370681762695,27.350000381469727,26.0,26.209999084472656,26.8799991607666,3705500,26.8799991607666,221.83999633789062,217.17999267578125,218.64999389648438,220.4499969482422,166500,220.4499969482422,53.34000015258789,51.5,51.529998779296875,53.13999938964844,9416100.0,52.97123718261719,90.75,89.0999984741211,90.31999969482422,90.69000244140625,4544100.0,90.25300598144531,649.0,632.9500122070312,646.1300048828125,636.5900268554688,842600,636.5900268554688,50.29999923706055,49.20000076293945,50.15999984741211,49.97999954223633,17854600.0,49.751991271972656,180.33999633789062,176.1999969482422,176.1999969482422,178.44000244140625,7771800,178.44000244140625,31.729999542236328,30.389999389648438,30.43000030517578,31.520000457763672,10031500,31.520000457763672,27.219999313354492,26.280000686645508,26.399999618530273,27.020000457763672,3128900,27.020000457763672,32.040000915527344,30.950000762939453,31.510000228881836,31.469999313354492,3671700,31.469999313354492,141.39999389648438,138.49000549316406,140.22999572753906,141.32000732421875,2117800.0,141.14498901367188,272.3999938964844,268.2099914550781,268.2900085449219,270.9700012207031,9871600,270.9700012207031,29.604999542236328,28.760000228881836,28.829999923706055,29.44499969482422,3063100.0,29.285009384155273,1746.8299560546875,1716.9000244140625,1725.0899658203125,1740.050048828125,1018000,1740.050048828125,10.069999694824219,9.75,9.779999732971191,9.930000305175781,11260600.0,9.745015144348145,73.11000061035156,70.25,70.25,72.0,1642000,72.0,526.780029296875,515.8900146484375,521.5499877929688,520.7999877929688,3133900,520.7999877929688,18.420000076293945,18.0,18.040000915527344,18.280000686645508,1844400.0,18.209989547729492,62.54999923706055,60.65999984741211,60.65999984741211,61.880001068115234,1660700.0,61.31942367553711,132.24000549316406,130.4600067138672,131.9499969482422,131.85000610351562,2544200,131.85000610351562,205.0800018310547,200.1199951171875,202.11000061035156,204.74000549316406,878000,204.74000549316406,37.040000915527344,36.209999084472656,36.63999938964844,36.9900016784668,13060300.0,36.887107849121094
